rkçeDeutschNederlandsSvenskaУкраїнськаSnow On The Beach Lyrics[Verse 1: Taylor Swift]	92 ContributorsTranslationsTürkçeEspañolFrançaisItalianoEnglishPortuguês中文NederlandsSvenskaУкраїнськаSweet Nothing Lyrics[Verse 1]	119 ContributorsTranslationsEspañolEnglishItalianoFrançaisTürkçeNederlandsPolskiPortuguêsMagyarSvenskaУкраїнськаThe Great War Lyrics[Verse 1]	120 ContributorsTranslationsEspañolTürkçeСрпскиPortuguêsFrançaisPolski中文ItalianoМонголNederlandsSvenskaУкраїнськаVigilante Shit Lyrics[Verse 1]	131 ContributorsTranslationsPortuguêsFrançaisItalianoTürkçeNederlandsEnglishMagyarEspañolSvenskaУкраїнськаWould’ve, Could’ve, Should’ve Lyrics[Verse 1]	132 ContributorsTranslationsEspañolFrançaisСрпскиTürkçe中文MagyarPortuguêsNederlandsItalianoУкраїнськаPolskiSvenskaУкраїнськаYou’re On Your Own, Kid Lyrics[Verse 1]
I wake up screaming from dreaming	When I walk in the room		Spilling out to you for free	I thought we had no chance	Do you really wanna know where I was April 29th?	You wouldn't know what I mean	I thought the plane was goin' down	[Chorus]	The rubies that I gave up	I'm the wind in our free-flowing sails	'Cause he was sunshine, I was midnight rain		That you saw that night	And it's fine to fake it 'til you make it	Industry disruptors and soul deconstructors	All throughout the Great War	Ladies always rise above		Just to learn that my dreams aren't rare
One day, I'll watch as you're leaving	I can still make the whole place shimmer	[Bridge]	But darling, darling, please	And that's romance, let's dance	Do I really have to tell you how he brought me back to life?		How'd you turn it right around?	I feel the lavender haze creepin' up on me		And the liquor in our cocktails		[Pre-Chorus]	But you were on somethin'	'Til you do, 'til it's true	And smooth-talking hucksters out glad-handing each other	Always remember	Ladies know what people want	[Pre-Chorus]	
And life will lose all its meaning	And when I meet the band	What could've been, would've been you	You wouldn't take my word for it if you knew who was talking			[Chorus]	Uh-oh, I'm fallin' in love	Surreal	[Chorus]		[Chorus]	I'm so in love that I might stop breathing	It was one drink after another		And the voices that implore, "You should be doing more"	Uh-huh, the burning embers	Someone sweet and kind and fun	Ooh, you're a crisis of my faith	[Chorus]
(For the last time)	They ask, "Do you have a man?"	What could've been, would've been	If you knew where I was walking	[Chorus]	[Chorus]	'Cause karma is my boyfriend	Oh no, I'm fallin' in love again	I'm damned if I do give a damn what people say	And I lost you	[Chorus]	He wanted it comfortable, I wanted that pain	Drew a map on your bedroom ceiling	Fuckin' politics and gender roles	[Chorus: Taylor Swift & Lana Del Rey]	To you, I can admit that I’m just too soft for all of it	I vowed not to fight anymore	The lady simply had enough	Would've, could've, should've	You're on your own, kid
	I could still say, "I don't remember"	What should've been you	To a house, not a home, all alone 'cause nobody's there	Glitch, oh, yeah	High infidelity	Karma is a god	Oh, I'm fallin' in love	No deal	The one I was dancing with	What if I told you none of it was accidental?	He wanted a bride, I was making my own name	No, I didn't see the news	And you're not sure and I don't know	Now it's like snow at the beach	Ooh	If we survived the Great War		If I'd only played it safe	You always have been
[Chorus]	Familiarity breeds contempt	What could've been, would've been you	Where I pace in my pen and my friends found friends who care	Five seconds later, I'm fastening myself to you with a stitch, oh, yeah	Put on your records and regret me	Karma is the breeze in my hair on the weekend	I thought the plane was goin' down	The 1950s shit they want from me	In New York, no shoes	And the first night that you saw me	Chasing that fame, he stayed the same	'Cause we were somewhere else	Got swept away in the gray	Weird, but fuckin' beautiful			[Verse 3]		You might also like[Instrumental Break]
It's me, hi	Don't put me in the basement	(What could've been, would've been you)	No one sees when you lose when you're playing solitaire	And I'm not even sorry, nights are so starry	I bent the truth too far tonight	Karma's a relaxing thought	How'd you turn it right around?	I just wanna stay in that lavender haze	Looked up at the sky and it was (Maroon)	I knew I wanted your body	All of me changed like midnight rain	Stumbled down pretend alleyways	I just may like to have a conversation	Flying in a dream	[Chorus]	[Post-Chorus]	While he was doin' lines and crossin' all of mine	[Chorus]	
I'm the problem, it's me (I'm the problem, it's me)	When I want the penthouse of your heart		You might also like[Outro]	Blood moonlit	I was dancing around, dancing around it	Aren't you envious that for you it's not?	Uh-oh, I'm fallin' in love	You might also like[Post-Chorus]	The burgundy on my t-shirt	I laid the groundwork, and then	He wanted it comfortable, I wanted that pain	Cheap wine, make believe it's champagne		Stars by the pocketful	They said the end is comin'	Uh-huh, uh-huh	Someone told his white-collar crimes to the FBI	I would've stayed on my knees	[Bridge]
At teatime, everybody agrees	Diamonds in my eyes	[Chorus]	You should find another guiding light, guiding light	It must be counterfeit (It must be counterfeit)	High infidelity	Sweet like honey, karma is a cat	Oh no, I'm fallin' in love again	That lavender haze	When you splashed your wine into me	Just like clockwork	He wanted a bride, I was making my own name	I was taken by the view	[Chorus]	You wanting me	Everyone's up to somethin'		And I don't dress for villains	And I damn sure never would've danced with the devil	From sprinkler splashes to fireplace ashes
I'll stare directly at the sun, but never in the mirror	I polish up real, I polish up real nice	Goodbye, goodbye, goodbye	But I shine so bright	I think there's been a glitchYou might also like17Embed	Put on your headphones and burn my city	Purring in my lap 'cause it loves me	Oh, I'm fallin' in love		And how the blood rushed into my cheeks	The dominoes cascaded in a line	Chasing that fame, he stayed the same		Can I ask you a question?	Tonight feels impossible	I find myself runnin' home to your sweet nothings	[Bridge]	Or for innocents	At nineteen	I gave my blood, sweat, and tears for this
It must be exhausting always rooting for the anti-hero		You were bigger than the whole sky	You should find another guiding light, guiding light		Your picket fence is sharp as knives	Flexing like a goddamn acrobat	I thought the plane was goin' down	[Bridge]	So scarlet, it was (Maroon)	What if I told you I'm a mastermind?	All of me changed like midnight	[Chorus]	Did you ever have someone kiss you in a crowded room	But it's comin' down	Outside, they're push and shovin'	It turned into something bigger	I'm on my vigilante shit again	And the God's honest truth is that the pain was heaven	I hosted parties and starved my body
You might also like[Bridge]	[Post-Chorus]	You were more than just a short time	But I shine so bright		I was dancing around, dancing around it	Me and karma vibe like that	How'd you turn it right around?	Talk your talk and go viral	The mark they saw on my collarbone	And now you're mine	You might also like[Outro]	Like we were in Paris, oh	And every single one of your friends was makin' fun of you	No sound, it's all around	You're in the kitchen hummin'	Somewhere in the haze, got a sense I'd been betrayed	You might also like[Chorus]	And now that I'm grown, I'm scared of ghosts	Like I'd be saved by a perfect kiss
I have this dream my daughter-in-law kills me for the money	Nice	And I've got a lot to pine about	You should find another, you should find another (Guiding light)		You might also like[Refrain]	You might also like[Bridge]	Uh-oh, I'm fallin' in love	I just need this love spiral	The rust that grew between telephones	It was all my design	I guess sometimes we all get	Like we were somewhere else	But fifteen seconds later, they were clappin' too?	You might also like[Post-Chorus: Taylor Swift, Taylor Swift & Lana Del Rey]	All that you ever wanted from me was sweet nothin'	Your finger on my hairpin triggers	I don't start shit, but I can tell you how it ends	Memories feel like weapons	The jokes weren't funny, I took the money
She thinks I left them in the will	You might also like[Bridge]	I've got a lot to live without	Find another, you should find another		Do you really want to know where I was April 29th?	Ask me what I learned from all those years	Oh no, I'm fallin' in love again	Get it off your chest	The lips I used to call home	'Cause I'm a mastermind	Just what we wanted, just what we wanted	Like we were in Paris, oh	Then what did you do?	Like snow on the beach	They said the end is comin' (They said the end is comin')	Soldier down on that icy ground	Don't get sad, get even	And now that I know, I wish you'd left me wondering	My friends from home don't know what to say
The family gathers 'round and reads it and then someone screams out	Sapphire tears on my face	I'm never gonna meet	You should find another11Embed		Do I really have to chart the constellations in his eyes?	Ask me what I earned from all those tears	Oh, I'm fallin' in love	Get it off my desk (Get it off my desk)	So scarlet, it was maroon	You might also like[Bridge]	And he never thinks of me	We were somewhere else	Did you leave her house in the middle of the night? Oh	Like snow on the beach	Everyone's up to somethin' (Everyone's up to somethin')	Looked up at me with honor and truth	So on the weekends	You might also like[Bridge]	I looked around in a blood-soaked gown
"She's laughing up at us from Hell"	Sadness became my whole sky	What could've been, would've been			You know there's many different ways that you can kill the one you love	Ask me why so many fade, but I'm still here	I thought the plane was goin' down	Talk your talk and go viral		No one wanted to play with me as a little kid	Except for when I'm on TV	You might also like[Bridge]	Did you wish you'd put up more of a fight, oh	Like snow on the beach	I find myself runnin' home to your sweet nothings	Broken and blue, so I called off the troops	I don't dress for friends	God rest my soul	And I saw something they can't take away
	But some guy said my aura's moonstone	What should've been youYou might also like18Embed			The slowest way is never loving them enough	(I'm still here, I'm still here)	How'd you turn it right around?You might also like20Embed	I just need this love spiral	[Bridge]	So I've been scheming like a criminal ever since	I guess sometimes we all get	I wanna brainwash you	When she said it was too much?	Like snow, ah	Outside, they're push and shovin' (Outside, they're push and shovin')	That was the night I nearly lost you	Lately, I've been dressin' for revenge31Embed	I miss who I used to be	'Cause there were pages turned with the bridges burned
[Breakdown]	Just 'cause he was high							Get it off your chest	And I wake with your memory over me	To make them love me and make it seem effortless	Some kind of haunted, some kind of haunted	Into loving me forever	Do you wish you could still touch her?		You're in the kitchen hummin' (You're in the kitchen hummin')	I really thought I'd lost you		The tomb won't close	Everything you lose is a step you take
It's me, hi	And we're dancin' all night				[Chorus]	[Breakdown]		Get it off my desk	That's a real fucking legacy, legacy (It was maroon)	This is the first time I've felt the need to confess	And I never think of him	I wanna transport you	It's just a question	[Bridge: Taylor Swift, Taylor Swift & Lana Del Rey]	All that you ever wanted from me was sweet nothin'You might also like22Embed	You might also like[Verse 3]		Stained glass windows in my mind	So, make the friendship bracelets, take the moment and taste it
I'm the problem, it's me	And you can try to change my mind				High infidelity	'Cause karma is the thunder			And I wake with your memory over me	And I swear	Except on midnights like this	To somewhere the culture's clever	You might also like[Bridge]	I (I) can't (Can't) speak, afraid to jinx it		We can plant a memory garden		I regret you all the time	You've got no reason to be afraid
It's me, hi	But you might have to wait in line				Put on your records and regret meeting me	Rattling your ground		[Chorus]	That's a real fucking legacy to leave	I'm only cryptic and Machiavellian	(Midnights like this, midnights like this)29Embed	Confess my truth	Does it feel like everything's just like	I (I) don't (Don't) even dare to wish it		Say a solemn prayer, place a poppy in my hair		I can't let this go	
I'm the problem, it's me	What's a girl gonna do?				I bent the truth too far tonight	Karma's on your scent like a bounty hunter		I feel (I feel), the lavender haze creeping up on me	You might also like[Chorus]	'Cause I care		In swooping, sloping, cursive letters	Second best after that meteor strike?	But your eyes are flying saucers from another planet		There's no morning glory, it was war, it wasn't fair		I fight with you in my sleep	[Chorus]
It's me, hi	A diamond's gotta shine				I was dancing around, dancing around it	Karma's gonna track you down		Surreal	The burgundy on my t-shirt			Let the only flashing lights be the tower at midnight	And what's that that I heard? That you're still with her?	Now I'm all for you like Janet		And we will never go back		The wound won't close	You're on your own, kid
Everybody agrees, everybody agrees					High infidelity	Step by step, from town to town		I'm damned if I do give a damn what people say	When you splashed your wine into me	[Chorus]		In my mind	That's nice, I'm sure that's what's suitable	Can this be a real thing? Can it?				I keep on waiting for a sign	Yeah, you can face this
	[Chorus]				Put on your headphones and burn my city	Sweet like justice, karma is a queen		No deal (No deal)	And how the blood rushed into my cheeks	So I told you none of it was accidental			And right, but tonight			[Chorus]		I regret you all the time	You're on your own, kid
[Chorus]	Best believe I'm still bejeweled				Your picket fence is sharp as knives	Karma takes all my friends to the summit		The 1950s shit they want from me	So scarlet, it was maroon	And the first night that you saw me		[Breakdown]		[Chorus: Taylor Swift & Lana Del Rey, Taylor Swift]		To that bloodshed, crimson clover			You always have been40Embed
It's me, hi (Hi)	When I walk in the room				I was dancing around, dancing around it	Karma is the guy on the screen		I just wanna stay in that lavender haze	The mark they saw on my collarbone	Nothing was gonna stop me		We drew a map on your bedroom ceiling	[Chorus]	Are we falling like snow at the beach? (Snow at the beach)		Uh-huh, the worst was over		[Verse 3]	
I'm the problem, it's me (I'm the problem, it's me)	I can still make the whole place shimmer (Shimmer)					Coming straight home to me			The rust that grew between telephones	I laid the groundwork, and then		No, I didn't see the news	Can I ask you a question? (Can I ask you a question?)	Weird, but fuckin' beautiful		My hand was the one you reached for		If clarity's in death, then why won't this die?	
At teatime (Teatime), everybody agrees (Everybody agrees)	And when I meet the band				[Non-Lyrical Break]			[Outro]	The lips I used to call home	Saw a wide smirk on your face		'Cause we were somewhere else	Did you ever have someone kiss you in a crowded room (In a crowded room)	Flying in a dream (Flying in a dream)		All throughout the Great War		Years of tearing down our banners, you and I	
I'll stare directly at the sun, but never in the mirror	They ask, "Do you have a man?"					[Chorus]		Get it off your chest	So scarlet, it was maroon	You knew the entire time		In an alleyway, drinking champagne	And every single one of your friends was makin' fun of you (Makin' fun of you)	Stars by the pocketful		Always remember		Living for the thrill of hitting you where it hurts	
It must be exhausting always rooting for the anti-hero64Embed	I could still say, "I don't remember"				[Post-Chorus]	'Cause karma is my boyfriend (Karma is my boyfriend)		Get it off my desk		You knew that I'm a mastermind			But fifteen seconds later, they were clappin' too?	You wanting me (You wanting me)		Uh-huh, we're burned for better		Give me back my girlhood, it was mine first	
	Familiarity breeds contempt				Oh, there's many different ways that you can kill the one you love	Karma is a god		That lavender haze	[Outro]	And now you're mine		[Chorus]	Then what did you do? (Do)	Tonight feels impossible		I vowed I would always be yours			
	Don't put me in the basement				And it's never enough, it's never enough	Karma is the breeze in my hair on the weekend (Weekend)		I just wanna stay	It was maroon	Yeah, all you did was smile		'Cause we were in Paris	Did you leave her house in the middle of the night? Oh	But it's comin' down		'Cause we survived the Great War		[Chorus]	
	When I want the penthouse of your heart					Karma's a relaxing thought		I just wanna stay in that lavender haze35Embed	It was maroon34Embed	'Cause I'm a mastermind25Embed		Yes, we were somewhere else	Did you wish you'd put up more of a fight, oh (More of a fight)	No sound, it's all around				And I damn sure never would've danced with the devil	
	Diamonds in my eyes				[Outro]	Aren't you envious that for you it's not?						My love, we were in Paris	When she said it was too much?			[Outro]		At nineteen	
	I polish up real (Nice), I polish up real nice				Lock broken, slur spoken	Sweet like honey, karma is a cat						Yes, we were somewhere else15Embed	Do you wish you could still touch her?	[Post-Chorus: Taylor Swift, Lana Del Rey]		Uh-huh, uh-huh		And the God's honest truth is that the pain was heaven	
					Wound open, game token	Purring in my lap 'cause it loves me							It's just a question21Embed	Like snow on the beach (Snow on the beach)		I will always be yours		And now that I'm grown, I'm scared of ghosts	
	[Outro]				I didn't know you were keeping count	Flexing like a goddamn acrobat								Like snow on the beach (Flying in a dream)		'Cause we survived the Great War		Memories feel like weapons	
	And we're dancin' all night				Rain soaking, blind hoping	Me and karma vibe like that								Like snow on the beach (You wanting me)		Uh-huh		And now that I know, I wish you'd left me wondering	
	And you can try to change my mind				You said I was freeloading	[Outro]								Like snow, ah		I vow I will always be yours27Embed		[Outro]	
	But you might have to wait in line				I didn't know you were keeping count	Karma is my boyfriend								But it's comin' down				God rest my soul	
	What's a girl gonna do? What's a girl gonna do?				But, oh, you were keeping count13Embed	Karma is a god (Ah)								No sound, it's all around				I miss who I used to be	
	I polish up nice					Uh-huh, mm								[Outro: Taylor Swift]				The tomb won't close	
	Best believe I'm still bejeweled					Karma's a relaxing thought27Embed								Like snow on the beach				Stained glass windows in my mind	
	When I walk in the room													(It's comin' down, it's comin' down)				I regret you all the time	
	I can still make the whole place shimmer28Embed													(It's comin' down, it's comin' down)				I can't let this go	
														Like snow on the beach				I fight with you in my sleep	
														(It's comin' down, it's comin' down)				The wound won't close	
														(It's comin' down, it's comin' down)				I keep on waiting for a sign	
														(It's comin' down, it's comin' down)				I regret you all the time	
														(It's comin' down, it's comin' down)				Oh, God rest my soul	
														(It's comin' down, it's comin' down)				I miss who I used to be	
														(It's comin' down, it's comin' down)33Embed				The tomb won't close	
																		Stained glass windows in my mind	
																		I regret you all the time	
																		I can't let this go	
																		I fight with you in my sleep	
																		The wound won't close	
																		I keep on waiting for a sign	
																		I regret you all the time26Embed	
